"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07"
"Williamsburg","New York","NY","New York","Kings",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.90491987179487,3.92857142857143,4,4,4.11788953009068,4.05902777777778,4.0220297660692,4.15988372093023,4.13977389516958,4,3.92469248291572,4.16095655121241,3.99704884667571,4,3.99333333333333,4.06666666666667,4,3.92179624886392,3.93537641572285
"East Side","El Paso","TX","El Paso","El Paso",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.772594752186589,0.738636363636364,0.761421319796954,0.833484504913076,0.846046680524487,0.792841006962669,0.801282051282051,0.821692686935086,0.794793456972701,0.782584540537405,0.812398598156984,0.781517793461715,0.747508305647841,0.723589001447178,0.780346820809249,0.745315161839864,0.74331550802139,0.75,0.747078267953378,0.755555555555556,0.755555555555556,0.79331715568802,0.79923273657289,0.781145839430151,0.78168362627197,0.799373040752351,0.791433891992551,0.806015420704507,0.792811839323467,0.804681784930505,0.788416075650118,0.779036827195467,0.8,0.781084678657975,0.779036827195467,0.780929026294166,0.779036827195467,0.755102040816326,0.782104820627803,0.779652942745716,0.797186520376176,0.790697674418605,0.785883147585275,0.791396103896104,0.80958247606845,0.762843867015374,0.817375886524823,0.75531914893617,0.757575757575758,0.770522540148366,0.776590619429492,0.825,0.786547085201794,0.775354609929078,0.804181383262798,0.808873739135598,0.797190227341403,0.77485525621165,0.77895948847904,0.782505910165485,0.784869976359338,0.784869976359338,0.799686520376176,0.821136817161387,0.818652849740933,0.818652849740933,0.826446280991736,0.824048282265552,0.850183823529412,0.834155972359329,0.857148639896373
"Camelback East","Phoenix","AZ","Phoenix","Maricopa",16,,,,,,,,0.906611702437038,0.949386503067485,0.967199327165685,0.967199327165685,0.942468665574206,0.931390332455329,0.902777777777778,0.911915204678363,0.946152379774748,0.937570143893482,0.928898749963746,0.908396946564885,0.893975985412787,0.894632206759443,0.889333596214511,0.912878787878788,0.962250712250712,0.948155837052323,0.939884393063584,0.939504392973054,0.922829191555994,0.927142857142857,0.91757558362036,0.895394032043361,0.867507886435331,0.897677249825221,0.896785714285714,0.881818181818182,0.893705746512205,0.92492774566474,0.919256556526893,0.923076923076923,0.9375,0.948837209302326,0.95771144278607,0.974025974025974,0.981570512820513,0.97393159166415,0.951115834218916,0.950292397660819,0.9375,0.954545454545455,0.942857142857143,0.969024911876698,0.989436801653426,1.00126903553299,1.00929054054054,0.995280290671808,0.993415861706197,1.02135539795114,1.02506512130872,1.04166666666667,1.04222370766488,1.04160256410256,1.05918604904158,1.05,1.06116678114508,1.07142857142857,1.06428015131286,1.08355148342059,1.11823227157356,1.11526806526807,1.23770491803279,1.34339622641509,1.38156209987196,1.32227649113728,1.3126491646778,1.2586111665005,1.21638924455826,1.37690867185249,1.19965724078835,1.20253164556962,1.15890613451589,1.21204872646733,1.18258426966292,1.18371757925072,1.29628274335765,1.42118863049096,1.47565543071161,1.57035175879397,1.46198830409357,1.44711538461538,1.38321590129241,1.34262581591064,1.31771878376293,1.3125,1.31531409168082,1.33106476682665,1.28777923784494,1.30117973629424,1.299,1.3338290825046,1.32750942848854,1.33368237347295,1.35185185185185
"Flatbush","New York","NY","New York","Kings",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.403125,2.4,2.4375,2.4375,2.4375,2.43303571428571,2.49958333333333,2.6,2.53846153846154,2.5,2.45,2.4375,2.41287878787879,2.40791666666667,2.5,2.5,2.499,2.5625
"Jamaica","New York","NY","New York","Queens",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94117647058824,2.05882352941176,2.09090909090909,2.20780982905983,2.09090909090909,2.02339366515837,2.07692307692308,2.07692307692308,2.09587669683258,2.09587669683258,2.07142857142857,1.96555555555556,2.26808894230769,2.20065851364064,1.98042483660131,1.93774509803922,1.983125,2.03125,2.16741405082212,2.23202938475666,2.27236923076923,2.22364705882353,2.27188940092166,2.412,2.21942652329749,2.30180348258706,2.17857142857143,2.28571428571429,2.47356461981822,2.47058823529412,2.41690476190476,2.34338095238095,2.3225,2.36647058823529,2.31891891891892,2.38979007633588,2.37375,2.26,2.22111111111111,2.29411764705882,2.333125,2.4357671957672,2.33666666666667,2.25806451612903,2.285,2.31369863013699,2.35294117647059,2.27272727272727,2.1995
"Harlem","New York","NY","New York","New York",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00813008130081,3.07285769966035,3.125,3.10688622754491,3.11819620469647,3.071056116537,3.125,3.16147859922179,3.2475,3.2475,3.1616982836495,3.16407263294423,3.19333333333333,3.24483775811209,3.18602693602694,3.19511784511785,3.16982226301736,3.16198929961089,3.16147859922179,3.15157657657658,3.21428571428571,3.18184885290148,3.21008403361345,3.16477848101266,3.22649572649573,3.21428571428571,3.33333333333333,3.26666666666667,3.18428571428571,3.26143790849673,3.2875,3.33174754202347,3.3669028340081,3.41101694915254,3.35135135135135,3.33333333333333,3.3966033966034,3.44295900178253,3.35135135135135,3.30882352941176,3.33277777777778,3.4119931162145,3.3732485576357,3.277419176873,3.40840702530091,3.57229965156794,3.58333333333333,3.5,3.55647261115205
"Roosevelt","Fresno","CA","Fresno","Fresno",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765660877720643,0.833333333333333,0.833333333333333,0.861111111111111,0.864930555555556,0.851470588235294,0.861111111111111,0.865259719173367,0.903846153846154,0.936448519515478,0.933257918552036,0.933257918552036,0.935533204093392
"East Harlem","New York","NY","New York","New York",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25,4.29455882352941,4.27525252525253,4.31654676258993,4.295,4.295,4.39651179112858,4.41346153846154,4.3051724137931,4.46479560166711,4.58594856706985,5,4.92028985507246,5.02599653379549,5.02599653379549,5.02164878592889,5.15463917525773,5.16459969113042,5.1698670605613,5.28165217977225,4.98533724340176,4.63559972032121,4.295,4.375,4.10714285714286,4.04982618771727,4.12857142857143,4.25700277250585,4.295,4.24937147215866,4.68944099378882,4.85294117647059,4.77881935197514,4.70175309513999,4.66583333333333,4.58333333333333,4.47819314641745,4.35,4.23333333333333
"North Scottsdale","Scottsdale","AZ","Phoenix","Maricopa",22,,,1.1568718186025,1.01626016260163,1.03741420900218,1.08979947689625,1.1768661735037,1.16984402079723,1.15569823434992,1.252408477842,1.29206705478011,1.29568199407542,1.19617224880383,1.15570146572617,1.15483140982123,1.13224637681159,1.1070110701107,1.0958904109589,1.1136712749616,1.1296190868817,1.16431500524331,1.15562403697997,1.16356089757447,1.16975609756098,1.15584670057091,1.04609929078014,1.03120714140799,1.02100350058343,1.02159511031604,1.00827649495006,1.03286777508812,1.03293413173653,1.05069708491762,1.04358047016275,1.04537786774629,1.04299168552672,1.07642626480086,1.0958904109589,1.10887096774194,1.0977873518403,1.08173628848425,1.08112635311683,1.0752688172043,1.09343841896294,1.09839816933638,1.11026033690659,1.13565523218989,1.1266224100004,1.13636363636364,1.13444867128774,1.14015572858732,1.14041339985745,1.14260869565217,1.1416352713573,1.15508831412437,1.16508400292184,1.16394399066511,1.15914786967419,1.18818380743982,1.20002199353024,1.30535116100867,1.30878123255738,1.32324203543957,1.29725300111269,1.29977196882703,1.27571115973742,1.28402565544484,1.30036193011854,1.35595567867036,1.52678571428571,1.43450881612091,1.44147040293012,1.44361602982293,1.41429613420861,1.42601373386784,1.38334529821779,1.33410711405514,1.30823165565158,1.31945497394835,1.25187781672509,1.29204892966361,1.35694744783993,1.23713826366559,1.29597978231378,1.34482200031298,1.3031914893617,1.28903094157331,1.30491542740379,1.30387557850329,1.33257616923923,1.34408602150538,1.32995407425511,1.34943181818182,1.37522256092937,1.38413098236776,1.37403262979136,1.36942675159236,1.36479149820954,1.38503803888419,1.35902093489823,1.3703895313451,1.39884056667163
"East Flatbush","New York","NY","New York","Kings",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91666666666667,2,1.99375,2.07407407407407,1.84605263157895,1.82608695652174,1.90666666666667,1.92857142857143,2,1.98863636363636,1.99346282372598,2,2.11111111111111,2.2,2.13247863247863,2.0841796875,1.99248120300752,2.1625
"Enterprise","Las Vegas","NV","Las Vegas","Clark",24,,,,,,,,,,,,,1.14477040816327,0.970017636684303,0.93532504691303,0.949427480916031,0.940081705825981,0.930735930735931,0.934890623830785,0.94206008583691,0.93532504691303,0.909090909090909,0.921420170538077,0.909090909090909,0.883458646616541,0.899031811894882,0.903377847604085,0.891580072307238,0.901287553648069,0.900749351201334,0.91706318396924,0.902358749314317,0.906234378347497,0.954757524529303,0.939306358381503,0.922509225092251,0.883252094079788,0.939914163090129,0.95069033530572,1.0056332269645,1.02661899197807,0.898503241343583,0.789293067947838,0.758890269123484,0.767994858611825,0.785545954438335,0.785545954438335,0.778337308949554,0.762050765956891,0.763567879659066,0.780273705385717,0.79175704989154,0.785667324128863,0.851139601139601,0.911517925247902,0.911214953271028,0.939987752602572,0.952380952380952,0.909311917086499,0.933644859813084,0.946389496717724,0.960529839238391,0.970017636684303,0.998000272339183,1.00091559963723,1.01084812623274,0.971452211910227,0.952380952380952,0.976593040625738,0.976800976800977,0.979791794243723,0.988469966166057,0.982655350058306,1.03782287822878,1.0443864229765,1.02943164064994,1.03782287822878,0.898931000971817,0.88458298230834,0.925745829090401,0.909090909090909,0.884904433767113,0.886403109751055,0.90402716937839,0.888415067519545,0.907084964626691,0.957108816521048,1.0250626566416,1.0512412690398,1.08951202780748,1.07949412827462,1.06601147025349,1.07608695652174,1.08225108225108,1.08225108225108,1.09075043630017,1.08506944444444,1.09042553191489,1.19358669833729,1.218085230182,1.21406746031746,1.24354243542435
"South Mountain","Phoenix","AZ","Phoenix","Maricopa",25,,,,,,,,,,,,,,,,,,0.771186082276048,0.71163491114149,0.764270613107822,0.752906976744186,0.762577795413725,0.758426966292135,0.802030456852792,0.805250238812106,0.819454688845627,0.777777777777778,0.768269230769231,0.760279965004374,0.738770844540075,0.738636363636364,0.731827513005342,0.77603620474407,0.76159458448764,0.784996705009002,0.785229202037351,0.807106688234053,0.778008298755187,0.747878355661963,0.8210197710718,0.778008298755187,0.772698324244716,0.755718954248366,0.775531914893617,0.795454545454545,0.814606741573034,0.784640309571542,0.730644355644356,0.720144072209686,0.73146944083225,0.744047619047619,0.762857142857143,0.77190994394755,0.790554414784394,0.777979654153532,0.762857142857143,0.787750420451415,0.762857142857143,0.791811846689895,0.798076923076923,0.8446519524618,0.844838921761999,0.859750240153698,0.842229111041005,0.842455621301775,0.876595744680851,0.892751625169617,0.859750240153698,0.845295055821372,0.824907444548928,0.904181910072996,0.878910563121089,0.884615384615385,0.914358225040118,0.971028037383178,0.900807494307326,0.912053184494867,0.943794848170156,0.92087962962963,0.890469999562994,0.914123842962017,0.971028037383178,0.946845253689634,0.903405142460042,0.923977097767513,0.95400309336333,0.988395354016977,0.940533151059467,0.916590136054422,0.928617021276596,0.938871635610766,0.932739361702128,0.978627671541057,0.98030303030303,0.992857142857143,0.958178491625576,1.02218700475436,1.07407407407407,1.08015276090816,1.07874865156419,1.08637083993661,1.11111111111111
"Corona","New York","NY","New York","Queens",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19424460431655,2.15877437325905,2.1417445482866,2.20588235294118,2.1830985915493,2.22841225626741,2.24089635854342,2.2140221402214,2.26027397260274,2.29805013927577,2.19750240153698,2.2218353450944,2.18543956043956,2.25,2.26027397260274,2.33489096573209,2.25,2.47899159663866,2.45804195804196,2.36033410578716,2.25982986006668,2.27534864213065,2.33018867924528,2.30014025245442,2.18935128518972,2.2843137254902,2.39831697054698,2.36363636363636,2.37900128040973,2.44397759103641,2.46143057503506,2.29621125143513,2.51219883813148,2.45256401031977,2.47739733172603,2.53565546036083,2.39151398264224,2.41838114556167,2.35294117647059,2.31917336394948,2.35545822102426,2.45550249620143,2.32525629077353,2.34911792014856
"Sunset Park","New York","NY","New York","Kings",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.44722222222222,2.5,2.5,2.5,2.40708154506438,2.5,2.36842105263158,2.35662431941924,2.44749182330457,2.3404052843708,2.3,2.3,2.32456140350877,2.38143459915612,2.44893939393939,2.5197628458498,2.56410256410256,2.5
"South Side","Corpus Christi","TX","Corpus Christi","Nueces",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20224647366934,1.05862932233596,1.10350553505535,1.11868200179048,1.11950017815675,1.12582781456954,1.10169491525424,1.05759718342644,1.06770833333333,1.09831824062096,1.09104589917231,1.09608585858586,1.1,1.05968586387435,1.06492146596859,1.09608585858586,1.10494450050454,1.13230035756853,1.09816753926702,1.10853432282004,1.1,1.09464885985781,1.10364683301344,1.05789473684211,1.10364683301344,1.20443587270974,1.22309027777778,1.23336547733848,1.18040435458787,1.18971332209106,1.18666187963939,1.17069318233193,1.19577205882353,1.1855309218203,1.22222222222222,1.24953265524491,1.10682492581602,1.13412062209368,1.12175601413198,1.10800385728062,1.14190476190476,1.14190476190476,1.11749016398151,1.13374805598756,1.14779116465863,1.17047619047619,1.20443587270974,1.25,1.26229508196721,1.2292817679558,1.21407907425265,1.20742358078603,1.24063970969414,1.23102310231023,1.23134328358209,1.23037379641715,1.23134328358209,1.28470966144544
"North Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",29,,,,,,,,,,,,,,,,,,,,,1.54263565891473,1.53571428571429,1.43888888888889,1.53125,1.69866361206567,1.82916666666667,1.85825242718447,1.91593534906588,1.78174603174603,1.8,1.96531219028741,2.01496833621186,2.12133227597145,2.1027027027027,2.04,2.01158252876167,2.02533936651584,2.0621036939434,2.05734406438632,2.09333131481341,2.04,1.98429319371728,1.97880184331797,1.89622641509434,1.99815668202765,1.84615384615385,2.07142857142857,1.95018796992481,1.9475349298443,1.84615384615385,1.89811320754717,2,2.04874839537869,2.10545722713864,2.13168296234658,2.20224719101124,2.27761194029851,2.32268424025226,2.32495295134163,2.30520504731861,2.31908876669285,2.35215803960547,2.32381538907405,2.31182795698925,2.24565445026178,2.32381538907405,2.39111866931315,2.39495798319328,2.42219679633867,2.52666666666667,2.46069651741294,2.49356223175966,2.51075268817204,2.54102375766172,2.575,2.44533924680983,2.51089033635074,2.41521739130435,2.47561331186858,2.52941176470588,2.42662046473706,2.47762856743909,2.28428093645485,2.49030258771535,2.45510520799742,2.38739170519677,2.43368162917155,2.44038537745195,2.55040871934605,2.57781422332396,2.58646616541353,2.58156771991519,2.61381061612642,2.61596548004315,2.59880314748312,2.56867469879518,2.61075949367089,2.63678829543451,2.66034278959811,2.6845656946942,2.6877133105802,2.67502808537955
"Alief","Houston","TX","Houston","Harris",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.918635170603675,0.939289805269187,0.936329588014981,0.92378752886836,0.919689119170984,0.937809696642084,0.936329588014981,0.922131147540984,0.918871654832473,0.918871654832473,0.94559585492228,0.945094509450945,0.931593159315932,0.964505833860944,0.961012434162205,0.958549222797927,0.97578125,0.945094509450945,0.924842484248425,0.919651500484027
"Borough Park","New York","NY","New York","Kings",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22222222222222,2.10625,2.05,2,2.15210526315789,2.125,2,2,2.15328467153285,2.2,2.01850294365013,2.25,2.30769230769231,2.30769230769231,2.33333333333333,2.32758620689655,2.42636659021407,2.5
"Elmhurst","New York","NY","New York","Queens",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.41666666666667,2.37965310697093,2.36248236953456,2.4263431542461,2.43333333333333,2.41666666666667,2.40833333333333,2.39583333333333,2.41666666666667,2.41666666666667,2.51299826689775,2.53571428571429,2.35714285714286,2.35714285714286,2.45149953139644,2.54711948790896,2.49607329842932,2.45,2.4,2.43624106562703,2.4,2.37820512820513,2.39516009852217,2.33908045977011,2.33030852994555,2.44827586206897,2.42079207920792,2.41379310344828,2.37763283054763,2.38751147842057,2.36363636363636,2.24,2.36363636363636,2.55718797564688,2.45576923076923,2.57713884992987,2.62162162162162,2.49107142857143,2.49201279317697,2.61111111111111,2.42105263157895,2.58101851851852,2.7906976744186,2.68456375838926,2.64,2.55555555555556,2.54545454545455,2.40585774058577,2.4,2.3751976284585,2.37065217391304
"Bullard","Fresno","CA","Fresno","Fresno",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14182692307692,1.14182692307692,1.14182692307692,1.14182692307692,1.14182692307692,1.14182692307692,1.14182692307692,1.13969653032153,1.14182692307692,1.13114754098361,1.109391124871,1.11889880952381,1.11721611721612,1.09649122807018,1.10487161877353,1.11238787012781,1.09090909090909
"Mid City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,2.3111610685004,2.35571428571429,2.48413587159388,2.50785669390321,2.55777777777778,2.60769230769231,2.60663650075415,2.64705882352941,2.87777777777778,2.65925925925926,2.75520833333333,2.76865671641791,2.76228906823184,2.94722222222222,2.96976274577409,2.8811380459965
"Bensonhurst","New York","NY","New York","Kings",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82843137254902,1.78571428571429,1.79285714285714,1.825,1.82843137254902,1.91028256270777,1.91666666666667,1.86666666666667,1.86666666666667,1.875,1.92857142857143,1.90909090909091,1.9375,1.9375,1.875,1.975,1.94075587334014,1.95,1.88888888888889,1.90909090909091,2,1.91666666666667,1.90454545454545,1.875,1.875,2,2,1.92264957264957,2,2,2,1.978125,1.95454545454545,1.994375,2.03059505988024,2,2.0253164556962,2,2,2,2
"Northeast","El Paso","TX","El Paso","El Paso",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.733070274332958,0.715579710144927,0.704625884732053,0.75,0.75,0.750457875457875,0.753364852202062,0.741666666666667,0.755813953488372,0.738566131025958,0.738566131025958,0.733063700707786,0.730769230769231,0.731916465738508,0.755813953488372,0.753286147623862,0.754550050556117,0.756643262219822,0.772762399887593
"Southwest Dallas","Dallas","TX","Dallas-Fort Worth","Dallas",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07471321178976,1.05780346820809,1.05797150154591,1.02941176470588,1.02941176470588,1.16001574883154,1.21765601217656,1.20080321285141,1.21926977315655,1.20149253731343,1.19809140140008,1.17724203995986,1.20149253731343,1.30455868089234,1.29485935984481,1.29485935984481
"Koreatown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",38,,,,,,,,,,,,,,,,,,,,,1.53692307692308,1.65448916408669,1.63014705882353,1.58114035087719,1.5849358974359,1.80851063829787,1.77884615384615,1.875,1.99029126213592,1.96764091858038,1.96208132885541,2.08144796380091,1.95111154829825,1.94159795102449,1.94305555555556,1.85760724267833,1.95652173913043,1.89810017271157,1.89810017271157,1.8,1.78571428571429,1.86189443239335,1.99382716049383,1.94820622475647,1.89869674185464,1.98863636363636,1.98863636363636,1.9926770439626,1.94615587151132,1.90940656565657,1.92307692307692,1.92830882352941,1.92248774509804,2.00473933649289,1.95,1.92,2.09464260338212,2.05882352941176,2.0874335559493,2.1565335753176,2.13333333333333,2.1190243902439,2.19907407407407,2.14814814814815,2.18378397508494,2.21590909090909,2.35454545454545,2.27339261814064,2.29963503649635,2.375,2.33601351351351,2.35357142857143,2.5,2.5625,2.55229377104377,2.55199074074074,2.56186868686869,2.45047619047619,2.63636363636364,2.69006919006919,2.68939393939394,2.6423197492163,2.60549904640814,2.64705882352941,3.11820754919449,2.97248222890129,2.86276276276276,2.92666666666667,2.79526748971193,2.81176470588235,2.84285714285714,2.83313783995514,2.79186228482003,2.83069381598793,2.825,2.76456447963801,2.82579564489112,2.78225806451613,2.79928870292887,2.93548387096774,3.04840989522013,3.3125
"Westlake","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.69053497942387,3.76080851263008,3.61238668061367,3.5699558173785,3.57142857142857,3.49284007218456,3.47961651196874,3.54663774403471,3.604898828541,3.53167840822544,3.5620381773399,3.44
"West San Jose","San Jose","CA","San Jose","Santa Clara",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53464021351004,2.5508607198748,2.35266049739734,2.31955597254836,2.40373499333037,2.47101910521548,2.38439306358381,2.34833659491194,2.52456418383518,2.38439306358381,2.39019271499801,2.39219653179191,2.45579567779961,2.50545851528384,2.54980595084088,2.5683800623053,2.64082886966076,2.75383141762452,2.78,2.72065514103731,2.65550254452926,2.75078734088006,2.76691729323308,2.85714285714286,2.85238095238095,2.76691729323308,2.76691729323308,2.80539772727273,2.80441035474593,2.81625115420129,2.77681243363259,2.80862181580666,2.83042789223455,2.83975659229209,2.728578892372,2.99186991869919,2.77345864661654,2.73867077473251,2.7060270602706,2.77434312210201,2.72361607142857,2.65818838224898,2.6916177786415,2.67857142857143,2.78802034050698,2.78904665314402,2.84348940725716,2.76046304541407,2.78699402786994,2.79411764705882,2.80128205128205,2.8,2.8476617440225,2.79974489795918,2.84722222222222,2.96428571428571,2.99074721417667,2.9301579778831,2.99166666666667,2.92496125521102
"East","Arlington","TX","Dallas-Fort Worth","Tarrant",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.985185185185185,0.987501803179366,1.03614457831325,1.03614457831325,1.19818515416218,1.29918032786885,1.16950501863196,1.21042830540037,1.25898306969341,1.1660268564047,1.24358974358974,1.23504204129204,1.22206134577799,1.42222222222222,1.44360902255639,1.3409212629033,1.34845078283992,1.3917940466613,1.4014598540146
"North Long Beach","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49166666666667,1.48538546255507,1.46,1.42307039864292,1.47553978354272,1.4,1.47577092511013,1.425,1.45150862708115,1.56428571428571,1.55,1.44614079728584,1.55,1.52945816186557,1.4751968480146,1.54166666666667,1.55080213903743,1.64242424242424,1.62676767676768,1.60871212121212,1.81752342209073,1.84210526315789,1.74375,1.77777777777778,1.825,1.746875,1.77777777777778,1.87647058823529,1.84605263157895,1.83251096491228,1.86540948275862,1.82608695652174,1.82291666666667,1.72083333333333,1.77222222222222
"Northwest","El Paso","TX","El Paso","El Paso",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.771628583023447,0.793333333333333,0.790570175438597,0.789534120734908,0.793802083333333,0.765013165961508,0.791255167230364,0.759803921568627,0.762301960784314,0.770598695909899,0.7648,0.778546712802768,0.789141414141414,0.794619196173991,0.795744680851064,0.799759132878362,0.80377358490566,0.80377358490566,0.81016731016731
"Logan Square","Chicago","IL","Chicago","Cook",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37178571428571,1.30769230769231,1.28571428571429,1.39285714285714,1.41213235294118,1.3,1.41314655172414,1.42213277678394,1.46060606060606,1.47368421052632,1.436,1.40384615384615,1.39541666666667,1.4,1.41458333333333,1.47058823529412,1.45647391577624,1.5,1.60769230769231,1.5625,1.63636363636364,1.58629441624365,1.59166666666667,1.46666666666667,1.425,1.44444444444444,1.5,1.53653846153846,1.52777777777778,1.54166666666667,1.54090909090909,1.575,1.57786885245902,1.57916666666667,1.55,1.53245614035088,1.52,1.5,1.5,1.5495,1.6,1.62101063829787,1.63636363636364,1.625,1.69874167283494,1.72222222222222
"Preston Hollow","Dallas","TX","Dallas-Fort Worth","Dallas",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12582045250896,1.10677083333333,1.1046875,1.11668444638032,1.10677083333333,1.13207547169811,1.14048701178731,1.1340206185567,1.12310315260524,1.17722675120773,1.20183948261238,1.15608539816113,1.16521739130435
"South Scottsdale","Scottsdale","AZ","Phoenix","Maricopa",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40746268656716,1.40785907859079,1.42276422764228,1.50526315789474,1.35135135135135,1.41112410159907,1.45373809139351,1.4033264033264,1.40420827059215,1.3989247311828,1.42792384406165,1.42733990147783,1.41390230395132,1.40712945590994,1.4755364806867,1.49732620320856,1.49,1.50653432600989,1.5,1.47660098522167,1.48285486443381,1.48731744811683,1.45812624254473,1.54395604395604
